Date,COUP,PLAN,SHOP,AKAM,XRX,DLR,PAYC,PFPT,PCTY,RP,FOO.BE,WDAY,TWLO,DBX,LOGM,ZS,CSOD,NFLX,QLYS,BOX,MIME,MSFT,EVBG,SPSC,BABA,CONE,WK,GOOG,TWOU,COR,BNFT,VNET,QTS,IBM,3K1.SG
2018-06-12,62.0699996948242,,165.240005493164,80.5699996948242,26.2309398651123,103.094078063965,110.449996948242,125.629997253418,61.1500015258789,58.9500007629395,113.480003356934,126.589996337891,59.9700012207031,30.8299999237061,106.052291870117,38.9300003051758,51.1599998474121,363.829986572266,88.5999984741211,26.25,44.0200004577637,99.3602981567383,50.189998626709,38.8699989318848,209.080001831055,55.8552932739258,26.3500003814697,1139.31994628906,95.379997253418,101.281723022461,33.7999992370605,8.92000007629395,38.3605003356934,138.523483276367,2.74000000953674
2018-06-13,62.2099990844727,,165.089996337891,80.9499969482422,26.0890483856201,100.297752380371,111.720001220703,125.129997253418,62.4199981689453,59.3499984741211,115.699996948242,126.440002441406,59.560001373291,31.6700000762939,104.924583435059,38.8300018310547,51.3899993896484,379.929992675781,89.0999984741211,26.1499996185303,43.1300010681152,98.9091491699219,51.5999984741211,38.685001373291,206.619995117188,55.1498336791992,26,1134.7900390625,96.2900009155274,98.6524810791016,34.2000007629395,8.80000019073486,38.0681076049805,138.033065795898,2.75
2018-06-14,62.2099990844727,,167.940002441406,80.8600006103516,26.2404003143311,102.049140930176,113.669998168945,126.519996643066,61.5900001525879,59.9000015258789,116,128.199996948242,59,36.1199989318848,104.434280395508,39.3899993896484,51.8300018310547,392.869995117187,94.8000030517578,26.7199993133545,44.1100006103516,99.4681777954102,52.3199996948242,38.8300018310547,210.860000610352,55.9887619018555,25.9500007629395,1152.11999511719,96.5800018310547,101.215980529785,34.2999992370605,8.84000015258789,37.9454879760742,136.948394775391,2.69000005722046
2018-06-15,63.3800010681152,,168.440002441406,81.9700012207031,25.9282398223877,101.666328430176,112.620002746582,126.089996337891,62.8199996948242,59.9500007629395,119.190002441406,128.089996337891,59.9500007629395,39.5999984741211,104.267585754395,41,51.7400016784668,391.980010986328,95.5,26.7800006866455,42.9700012207031,98.2030029296875,51.9900016784668,38.2999992370605,208,55.1784362792969,25.6000003814697,1152.26000976563,96.3099975585937,101.807563781738,35.1500015258789,8.64000034332275,37.6625213623047,137.127593994141,2.69000005722046
2018-06-18,63.0999984741211,,172.839996337891,82.5800018310547,25.767427444458,101.388778686523,114.129997253418,125.76000213623,63.6199989318848,60.6500015258789,118.069999694824,131.130004882813,61.6100006103516,42,106.101303100586,40.4000015258789,52.2099990844727,390.399993896484,97.0500030517578,28.6399993896484,43.4099998474121,98.9189605712891,51.4000015258789,38.5250015258789,208.570007324219,55.9601631164551,26.0499992370605,1173.4599609375,96.3300018310547,102.183158874512,35.1500015258789,8.65999984741211,37.5682067871094,136.269317626953,2.71000003814697
2018-06-19,62.9900016784668,,170.610000610352,81.6800003051758,26.0417499542236,101.695037841797,113.680000305176,123.790000915527,63.25,59.2999992370605,118.769996643066,129.559997558594,59.7999992370606,39.7000007629394,108.601844787598,39.1599998474121,53.1800003051758,404.980010986328,96.1999969482422,28.1499996185303,43.0499992370605,98.9189605712891,50.1399993896484,38.4550018310547,204.429992675781,54.5873718261719,25.8500003814697,1168.06005859375,94.3099975585938,101.04695892334,35.5999984741211,8.64999961853027,37.2346420288086,135.722274780273,2.61999988555908
2018-06-20,64.3199996948242,,172.25,82.3000030517578,25.776891708374,102.230972290039,112.650001525879,124.709999084473,63.8600006103516,58.1500015258789,120.73999786377,128.179992675781,59.5200004577637,37.2999992370605,110.563049316406,37.8849983215332,52.9000015258789,416.760009765625,95.9000015258789,29.0100002288818,45.939998626709,99.9095230102539,49.9500007629395,39.0250015258789,206.229995727539,54.9115028381348,25.8500003814697,1169.83996582031,94.4800033569336,103.140953063965,36.0999984741211,8.57999992370606,37.349006652832,134.524459838867,2.59999990463257
2018-06-21,63.9900016784668,,164.539993286133,81.6900024414062,25.0201358795166,102.652076721191,109.830001831055,122.730003356934,63.5499992370606,56.3499984741211,120.910003662109,125.76000213623,56.9599990844727,35.689998626709,109.239234924316,35.2099990844727,51.6300010681152,415.440002441406,94.8000030517578,27.6100006103516,44.7999992370606,99.1935729980469,48.5900001525879,38.4099998474121,202.210006713867,55.3214302062988,25.3500003814697,1157.66003417969,90.0500030517578,103.760704040527,36.0499992370605,8.52000045776367,37.5491409301758,133.222869873047,2.53999996185303
2018-06-22,62.9700012207031,,162.529998779297,80.3199996948242,24.9728393554687,103.255004882813,107.220001220703,119.669998168945,61.9000015258789,54.9500007629395,116.98999786377,124.01000213623,55.25,33.7200012207031,105.463920593262,36.6300010681152,49.6100006103516,411.089996337891,88.8000030517578,26.8400001525879,42.060001373291,98.4776306152344,47.3499984741211,37.8699989318848,202.009994506836,55.1498336791992,24.75,1155.47998046875,87.5999984741211,102.464881896973,34.5,8.80000019073486,37.882698059082,133.251174926758,2.58999991416931
2018-06-25,60.4199981689453,,153.210006713867,77.6500015258789,24.0741958618164,103.408134460449,100.440002441406,117.569999694824,59.0999984741211,54.5999984741211,114.819999694824,120.720001220703,54.4700012207031,32.5200004577637,103.25756072998,36.3600006103516,48.0400009155273,384.480010986328,87.0999984741211,25.4500007629395,40.9099998474121,96.4964904785156,45.1699981689453,37.2150001525879,191.25,53.958179473877,24.4500007629395,1124.81005859375,83.2200012207031,101.525863647461,33.25,8.47999954223633,36.8248443603516,130.902679443359,2.66000008583069
2018-06-26,61.1800003051758,,155.009994506836,75.7200012207031,23.9606819152832,104.537445068359,101.660003662109,116.190002441406,59.1699981689453,55.2999992370606,113.75,121.819999694824,57.2999992370606,32.7700004577637,101.492477416992,35.8699989318848,48.4799995422363,399.390014648437,88.6999969482422,25.8500003814697,41.0200004577637,97.173225402832,44.5800018310547,37.1699981689453,191.419998168945,54.5492401123047,25.0499992370605,1118.4599609375,84.4599990844727,102.417915344238,33.4000015258789,8.65999984741211,37.6253852844238,131.176177978516,2.49000000953674
2018-06-27,59.2299995422363,,144.699996948242,72.4599990844727,23.1850109100342,104.929824829102,97.2699966430664,115.040000915527,57.6599998474121,53.8499984741211,115.330001831055,117.720001220703,54.2999992370605,31.2199993133545,98.0603561401367,34.6100006103516,46.7700004577637,390.390014648437,83.4499969482422,24.5200004577637,39.4700012207031,95.6628494262695,44.1399993896484,36.1749992370605,185.020004272461,54.9973030090332,24.2999992370605,1103.97998046875,82.379997253418,103.263023376465,32,8.5,37.4633712768555,129.667129516602,2.45000004768372
2018-06-28,61.5699996948242,,146.550003051758,72.4800033569336,23.06077003479,105.647605895996,100.029998779297,115.860000610352,59.1599998474121,54.9500007629395,114.900001525879,119.910003662109,55.8400001525879,33.4000015258789,100.560905456543,35.310001373291,47.6500015258789,395.420013427734,85,24.9200000762939,41.0699996948242,96.7318725585938,46.560001373291,37.2050018310547,188.380004882813,55.6219482421875,24.7999992370605,1114.21997070313,84.4000015258789,104.789138793945,33.9500007629395,8.88000011444092,37.7778663635254,132.081619262695,2.45000004768372
2018-06-29,62.2400016784668,,145.889999389648,73.2300033569336,22.9365310668945,106.786491394043,98.8300018310547,115.309997558594,58.8600006103516,55.0999984741211,116,121.120002746582,56.0200004577637,32.4199981689453,101.247314453125,35.75,47.4300003051758,391.429992675781,84.3000030517578,24.9899997711182,41.2099990844727,96.7122573852539,47.4199981689453,36.7400016784668,185.529998779297,56.0832214355469,24.3999996185303,1115.65002441406,83.5599975585938,105.045059204102,33.5999984741211,9.69999980926514,37.6444435119629,131.760971069336,2.52999997138977
2018-07-02,62.3800010681152,,149.419998168945,74.4400024414063,23.1276683807373,107.121452331543,101.23999786377,116.73999786377,60.3899993896484,56,119.519996643066,124.26000213623,56.8499984741211,32.7999992370605,102.031814575195,37.0800018310547,47.9700012207031,398.179992675781,85.9000015258789,25.5599994659424,41.2999992370605,98.0853118896484,47.0900001525879,37.9449996948242,186.360000610352,56.2369804382324,24.7000007629395,1127.4599609375,84.9100036621094,105.215682983398,34,10.1899995803833,38.397331237793,131.911865234375,2.55999994277954
2018-07-03,61.7099990844727,,150.5,74.2300033569336,23.2041244506836,107.657386779785,100.669998168945,116.419998168945,60.8899993896484,55.6500015258789,119.970001220703,123.73999786377,56.1699981689453,32,102.080825805664,36.4300003051758,48.0299987792969,390.519989013672,86.5,25.3099994659424,41,97.143798828125,47.2299995422363,37.5699996948242,184.75,57.5247001647949,24.8500003814697,1102.89001464844,85.4199981689453,105.101936340332,34.0499992370605,10.2200002670288,38.8071327209473,131.638336181641,2.45000004768372
2018-07-04,,,,,,,,,,,118.5,,,,,,,,,,,,,,,,,,,,,,,,2.34999990463257
2018-07-05,64.1900024414062,,152.679992675781,74.3399963378906,23.1181125640869,109.676742553711,101.370002746582,116.660003662109,62.3199996948242,55.5,119.440002441406,126.389999389648,57,31.4599990844727,103.355613708496,36.6699981689453,48.7099990844727,398.390014648438,88.0500030517578,25.9099998474121,41.9599990844727,97.8401260375977,48.0900001525879,38.2449989318848,186.880004882813,59.4178466796875,25.1499996185303,1124.27001953125,86.4000015258789,107.632797241211,35.5999984741211,9.72000026702881,39.5695533752441,133.392654418945,2.20000004768372
2018-07-06,65,,156.809997558594,75.1699981689453,23.3092498779297,110.346672058105,103.480003356934,119.160003662109,63.2900009155273,56.5,118.26000213623,128.75,58.4700012207031,31.3600006103516,104.679428100586,38.0099983215332,49,408.25,89.3000030517578,26.1399993896484,42.25,99.2131958007812,49.4199981689453,38.5099983215332,192.270004272461,59.7734146118164,25.1499996185303,1140.17004394531,88.0899963378906,108.305801391602,35.9500007629395,9.88000011444092,39.8554573059082,134.38298034668,2.24000000953674
2018-07-09,66.0100021362305,,158.449996948242,76.2300033569336,23.9113349914551,109.561897277832,104.870002746582,119.650001525879,63.4799995422363,57.0499992370606,120.400001525879,129.100006103516,58.7900009155274,31.7800006866455,106.101303100586,39.8699989318848,49.7799987792969,418.970001220703,89.1999969482422,26.6100006103516,42.7200012207031,99.8899002075195,48.9000015258789,38.5050010681152,192.75,59.0622787475586,24.7999992370605,1154.05004882813,88.2399978637695,107.386352539063,35.5499992370605,9.90999984741211,39.4265975952148,136.184432983398,2.33999991416931
2018-07-10,63.5999984741211,,158.979995727539,75.8300018310547,24.1502571105957,110.853904724121,105.540000915527,118.459999084473,62.9700012207031,56.7999992370605,121.849998474121,129.139999389648,58.689998626709,31.2800006866455,106.885787963867,38.5400009155273,50.2099990844727,415.630004882813,89.0999984741211,26.1700000762939,42.3800010681152,100.154708862305,47.8300018310547,37.8699989318848,192.550003051758,59.504337310791,24.3999996185303,1152.83996582031,88.3499984741211,108.01195526123,34.9500007629395,9.78999996185303,40.0270042419434,136.486251831055,2.25999999046326
2018-07-11,64.120002746582,,160.979995727539,76.4899978637695,23.9017791748047,111.246284484863,106.940002441406,122.019996643066,63.4799995422363,56.7000007629395,119.809997558594,131.619995117188,58.7299995422363,30.9400005340576,107.130935668945,39.1199989318848,51.0499992370606,418.649993896484,90.5999984741211,26.25,41.7999992370605,100.01741027832,48.2799987792969,38.0050010681152,187.419998168945,59.4370613098145,24.5499992370605,1153.90002441406,90.0199966430664,107.765502929688,34.5,9.81999969482422,40.1794891357422,136.703170776367,2.20000004768372
2018-07-12,65.6800003051758,,167.5,77.6699981689453,24.045129776001,111.265434265137,110.51000213623,126.269996643066,64.7099990844727,58.1500015258789,124.230003356934,137.309997558594,61.4000015258789,32.4199981689453,109.239234924316,40.5400009155273,52.4500007629395,413.5,94.4000015258789,26.75,42.8899993896484,102.184883117676,49.3699989318848,38.7949981689453,190.169998168945,59.4274559020996,25.0499992370605,1183.47998046875,93.6399993896484,107.746536254883,35,9.80000019073486,39.474250793457,138.127365112305,2.41000008583069
